"open","high","low","close","volume","close_time","quote","takers_buy_base","takers_buy_quote"
"7410.94","7431.88","7397.13","7417.43","1620.794944","2019-10-23 23:59:59.999000-05:00","12014403.41139181","823.334314","6102902.07488142"
"7416.57","7429.1","7407.49","7412.81","742.096296","2019-10-24 00:59:59.999000-05:00","5504961.53778893","363.162586","2694253.42274262"
"7412.72","7414.38","7337.99","7360.14","2062.0855","2019-10-24 01:59:59.999000-05:00","15208152.43649606","1027.81831","7581686.10865238"
"7360.15","7441.67","7357.18","7420.89","1850.982359","2019-10-24 02:59:59.999000-05:00","13722043.93683691","981.156836","7272967.09572668"
"7420.36","7459.95","7389.2","7449.41","1543.925098","2019-10-24 03:59:59.999000-05:00","11464579.93091639","799.048908","5933871.51909489"
"7450.53","7478.0","7435.23","7441.0","1694.14342","2019-10-24 04:59:59.999000-05:00","12628543.47591974","864.174968","6442565.23290616"
"7441.0","7459.88","7427.5","7435.41","1435.920242","2019-10-24 05:59:59.999000-05:00","10686207.6290602","672.250364","5002889.20925339"
"7435.39","7441.98","7413.0","7421.83","1521.92891","2019-10-24 06:59:59.999000-05:00","11298822.88487783","761.626085","5654897.74459214"
"7421.09","7463.75","7420.06","7442.77","1202.747864","2019-10-24 07:59:59.999000-05:00","8951939.46787768","603.920102","4495084.82063153"
"7441.05","7465.98","7434.09","7448.0","1438.944104","2019-10-24 08:59:59.999000-05:00","10717326.89326126","728.428962","5425634.32699778"
"7448.01","7503.68","7446.88","7466.3","2321.063946","2019-10-24 09:59:59.999000-05:00","17351721.7110509","1166.730779","8722215.68619213"
"7466.3","7469.75","7413.43","7436.82","2277.861197","2019-10-24 10:59:59.999000-05:00","16937488.68234108","1094.320297","8137507.68356289"
"7436.82","7463.01","7427.01","7454.97","1403.397464","2019-10-24 11:59:59.999000-05:00","10448227.27328888","758.373213","5646244.90041921"
"7454.97","7457.97","7421.07","7434.82","992.284832","2019-10-24 12:59:59.999000-05:00","7382271.58548203","522.966317","3890929.22844573"
"7434.21","7457.99","7431.02","7442.0","954.77863","2019-10-24 13:59:59.999000-05:00","7105691.2399375","484.788343","3608215.91888444"
"7442.57","7479.0","7437.19","7471.3","1108.70119","2019-10-24 14:59:59.999000-05:00","8268042.04576841","663.422193","4947897.92322956"
"7471.3","7471.96","7440.0","7442.16","716.754811","2019-10-24 15:59:59.999000-05:00","5342503.54028253","364.513499","2716979.5142379"
"7441.96","7454.0","7429.41","7430.34","662.810532","2019-10-24 16:59:59.999000-05:00","4932558.26709133","385.752574","2871000.73402037"
"7430.16","7455.6","7430.16","7451.12","555.995706","2019-10-24 17:59:59.999000-05:00","4139730.90815505","311.605554","2320044.6890411"
"7452.65","7465.75","7403.76","7412.41","1158.908925","2019-10-24 18:59:59.999000-05:00","8619941.0188471","556.992353","4143982.93691505"
"7412.41","7434.1","7411.94","7421.29","933.724851","2019-10-24 19:59:59.999000-05:00","6929721.96391065","498.69242","3701285.38016017"
"7420.63","7446.69","7418.66","7437.99","730.808371","2019-10-24 20:59:59.999000-05:00","5431863.8199522","430.965744","3203155.48774552"
"7437.13","7459.29","7425.11","7435.0","1902.025185","2019-10-24 21:59:59.999000-05:00","14152644.37032724","982.429308","7309773.69171501"
"7435.0","7445.98","7427.81","7440.0","1073.196694","2019-10-24 22:59:59.999000-05:00","7982121.08064891","600.652643","4467883.20581842"
"7440.02","7442.95","7422.43","7426.05","846.922679","2019-10-24 23:59:59.999000-05:00","6293830.39697775","412.699145","3067073.50629117"
"7425.65","7449.0","7361.0","7446.93","1680.975449","2019-10-25 00:59:59.999000-05:00","12463911.92531091","847.128401","6282943.32324132"
"7447.19","7464.78","7437.14","7443.78","981.024481","2019-10-25 01:59:59.999000-05:00","7306196.5694386","552.731826","4116925.24847987"
"7443.78","7469.0","7441.82","7462.79","2160.079479","2019-10-25 02:59:59.999000-05:00","16099914.58311966","1321.049924","9846037.47099566"
"7461.72","7475.0","7444.01","7444.61","1329.16347","2019-10-25 03:59:59.999000-05:00","9912657.11413135","670.696285","5002700.42291393"
"7445.34","7459.95","7442.0","7450.8","770.654229","2019-10-25 04:59:59.999000-05:00","5741171.01640003","436.191812","3249572.09049167"
"7450.8","7616.08","7439.0","7583.92","5196.702469","2019-10-25 05:59:59.999000-05:00","39137765.00256786","2763.611998","20816219.91649675"
"7585.36","7642.58","7564.65","7581.1","4991.827785","2019-10-25 06:59:59.999000-05:00","37943873.99401213","2503.758149","19033128.18730917"
"7578.0","7649.99","7578.0","7619.04","3097.664092","2019-10-25 07:59:59.999000-05:00","23596216.44505768","1684.433453","12831984.05674342"
"7619.46","7688.0","7611.47","7668.34","2658.394571","2019-10-25 08:59:59.999000-05:00","20327730.24035936","1455.684058","11132549.7741345"
"7668.7","7694.44","7638.39","7668.8","2656.628101","2019-10-25 09:59:59.999000-05:00","20365951.59301052","1451.945712","11131652.52072111"
"7669.8","8403.95","7668.12","8263.16","12108.958777","2019-10-25 10:59:59.999000-05:00","97028587.0465253","7630.365232","61170072.30012799"
"8262.95","8490.0","8247.3","8393.21","11619.200243","2019-10-25 11:59:59.999000-05:00","97416015.90420602","6238.129013","52292576.17235725"
"8394.14","8799.0","8353.0","8490.16","14089.791229","2019-10-25 12:59:59.999000-05:00","120559534.73160122","7755.466645","66370267.96842267"
"8490.29","8660.0","8444.48","8622.0","6783.939871","2019-10-25 13:59:59.999000-05:00","58199639.07472363","3610.725825","30986700.47880465"
"8622.0","8670.0","8540.0","8634.87","3962.097939","2019-10-25 14:59:59.999000-05:00","34072460.0190364","2073.976135","17838588.49171082"
"8634.87","8657.27","8535.0","8556.58","2940.940695","2019-10-25 15:59:59.999000-05:00","25341379.87089659","1462.804838","12607920.02589026"
"8560.54","8635.63","8556.77","8597.61","1689.601289","2019-10-25 16:59:59.999000-05:00","14515237.79427161","798.192709","6856860.669598"
"8597.59","8706.07","8550.03","8591.79","4287.15872","2019-10-25 17:59:59.999000-05:00","37020189.08485323","2260.041403","19521381.57476282"
"8592.0","8668.0","8590.18","8655.02","2256.737505","2019-10-25 18:59:59.999000-05:00","19490931.24218077","1146.603934","9903060.22292177"
"8655.88","9371.4","8470.38","9200.15","16004.033958","2019-10-25 19:59:59.999000-05:00","143335615.34171578","9369.889315","83889296.801584"
"9200.18","10370.0","9200.0","10027.23","23098.775547","2019-10-25 20:59:59.999000-05:00","224345659.93453938","12288.114495","119396882.40175132"
"10027.23","10210.0","9560.0","9630.02","15185.49517","2019-10-25 21:59:59.999000-05:00","149314662.8435364","7383.64297","72706382.45357174"
"9630.43","9688.44","9415.0","9554.05","9407.477592","2019-10-25 22:59:59.999000-05:00","90000664.84191537","4793.109513","45860037.01479769"
"9554.05","9663.46","9455.0","9600.28","5091.761911","2019-10-25 23:59:59.999000-05:00","48714055.08605313","2406.250456","23034764.68610093"
"9605.24","9777.0","9592.39","9594.88","4972.768582","2019-10-26 00:59:59.999000-05:00","48100738.92627931","2517.730301","24357509.57788963"
"9594.98","9632.18","9526.13","9585.89","3592.899584","2019-10-26 01:59:59.999000-05:00","34403016.18683045","1952.080882","18691663.55126435"
"9585.89","9613.8","9301.01","9481.47","6370.239549","2019-10-26 02:59:59.999000-05:00","60258937.43278399","2833.92846","26812768.16446806"
"9481.47","9486.58","9315.0","9339.64","4618.70826","2019-10-26 03:59:59.999000-05:00","43412450.5162495","2233.510155","20994549.74762617"
"9344.45","9348.82","8970.0","9143.99","14095.437554","2019-10-26 04:59:59.999000-05:00","129219166.46964808","6395.877115","58648209.05486038"
"9143.99","9341.55","9125.79","9236.22","5595.837765","2019-10-26 05:59:59.999000-05:00","51819066.46278741","2872.167367","26603786.50057157"
"9235.34","9311.81","9151.43","9224.22","3868.916844","2019-10-26 06:59:59.999000-05:00","35667208.70221695","1858.826244","17136990.34954359"
"9224.13","9444.44","9182.17","9269.09","5654.060635","2019-10-26 07:59:59.999000-05:00","52748992.05104564","2823.24654","26334813.30954525"
"9270.0","9272.8","9059.0","9105.56","6568.152847","2019-10-26 08:59:59.999000-05:00","60133668.84967908","2789.239015","25539185.20072482"
"9102.1","9210.0","9051.0","9154.32","5337.119802","2019-10-26 09:59:59.999000-05:00","48721735.86216634","2466.538516","22523409.8698943"
"9154.78","9297.76","9128.0","9196.53","4984.960964","2019-10-26 10:59:59.999000-05:00","45934442.24108976","2447.001077","22565881.48005019"
"9194.94","9247.94","9050.0","9166.51","5373.92177","2019-10-26 11:59:59.999000-05:00","49128503.02443246","2434.823736","22277340.10214484"
"9164.41","9170.0","9075.0","9131.06","2590.847589","2019-10-26 12:59:59.999000-05:00","23629780.77618203","1191.747492","10872246.25112204"
"9131.07","9164.63","8855.5","9072.01","5224.462583","2019-10-26 13:59:59.999000-05:00","47191192.12113977","2330.426026","21065901.56577234"
"9071.04","9170.0","8898.05","8996.16","5225.481335","2019-10-26 14:59:59.999000-05:00","47147775.39727735","2670.547086","24102981.22916834"
"8998.79","9147.81","8994.79","9108.71","2819.518665","2019-10-26 15:59:59.999000-05:00","25579985.39698651","1563.603767","14184250.68669672"
"9108.71","9228.18","9074.34","9214.03","2572.730177","2019-10-26 16:59:59.999000-05:00","23584578.39638336","1523.205398","13960470.56557478"
"9210.59","9240.0","9120.0","9149.36","2072.950132","2019-10-26 17:59:59.999000-05:00","19021340.79703005","1055.678952","9687209.74595696"
"9149.29","9289.7","9113.23","9230.0","2262.026598","2019-10-26 18:59:59.999000-05:00","20830928.75288036","1389.151653","12793565.31053791"
"9230.0","9369.8","9175.0","9217.0","4098.273042","2019-10-26 19:59:59.999000-05:00","38032940.46050597","2026.486981","18814994.0291888"
"9217.6","9225.0","9096.0","9157.53","2091.26207","2019-10-26 20:59:59.999000-05:00","19154998.94985042","1045.785622","9578489.249418"
"9156.89","9187.6","9141.3","9174.84","997.74562","2019-10-26 21:59:59.999000-05:00","9144000.08772299","478.30506","4382961.29594074"
"9175.3","9205.21","9112.82","9131.61","1206.291266","2019-10-26 22:59:59.999000-05:00","11041456.62957635","614.920203","5629625.04108873"
"9130.26","9145.6","9074.34","9099.42","1489.754505","2019-10-26 23:59:59.999000-05:00","13570302.99565714","759.191702","6916615.93412671"
"9100.0","9187.61","9086.44","9180.0","1552.96024","2019-10-27 00:59:59.999000-05:00","14191830.73621984","893.413375","8165021.65559238"
"9179.99","9189.06","9137.0","9168.1","1229.912561","2019-10-27 01:59:59.999000-05:00","11264582.62801751","606.591721","5556580.86067175"
"9170.43","9206.13","9129.26","9149.08","1203.134831","2019-10-27 02:59:59.999000-05:00","11029911.61986165","653.403849","5991619.67119873"
"9148.84","9282.18","9147.29","9242.61","1958.118721","2019-10-27 03:59:59.999000-05:00","18045574.96571096","1116.410983","10289006.03991487"
"9242.63","9299.0","9211.0","9232.65","2644.176803","2019-10-27 04:59:59.999000-05:00","24469183.68441671","1333.113935","12338249.70479432"
"9230.88","9422.1","9230.88","9393.79","4687.221464","2019-10-27 05:59:59.999000-05:00","43792601.40522352","2521.314349","23559050.21725311"
"9391.7","9642.99","9207.0","9275.83","14016.208612","2019-10-27 06:59:59.999000-05:00","132506192.6716673","6801.047408","64391345.82581304"
"9275.71","9328.05","9211.19","9301.0","4420.629052","2019-10-27 07:59:59.999000-05:00","41033153.74111427","2178.682579","20230319.80083489"
"9301.76","9521.11","9301.0","9439.74","5382.779333","2019-10-27 08:59:59.999000-05:00","50684422.25433319","2973.847929","28003346.59963526"
"9441.21","9579.0","9360.0","9526.91","6107.921185","2019-10-27 09:59:59.999000-05:00","57903171.08266376","3064.719338","29067721.51875294"
"9532.2","9610.0","9445.0","9526.44","5722.069305","2019-10-27 10:59:59.999000-05:00","54494602.63053262","2946.560771","28085969.11375122"
"9523.98","9774.98","9376.0","9678.62","10355.117263","2019-10-27 11:59:59.999000-05:00","99661342.94301465","5502.738656","52997331.66551336"
"9678.0","9716.99","9570.0","9660.0","3916.310915","2019-10-27 12:59:59.999000-05:00","37730504.97663263","1807.751665","17417331.11002671"
"9659.95","9685.67","9600.0","9632.52","2566.879206","2019-10-27 13:59:59.999000-05:00","24758396.50572717","1270.1809","12251820.77696098"
"9632.52","9794.98","9615.46","9712.73","3010.372959","2019-10-27 14:59:59.999000-05:00","29181134.32926945","1614.898181","15657183.37212682"
"9712.0","9749.0","9504.77","9590.23","4745.818665","2019-10-27 15:59:59.999000-05:00","45890258.68862964","2097.391277","20294090.12855255"
"9590.21","9720.0","9476.0","9605.54","3523.281205","2019-10-27 16:59:59.999000-05:00","33759151.75056481","1757.744765","16844719.83234174"
"9610.17","9700.0","9510.71","9562.85","3473.709722","2019-10-27 17:59:59.999000-05:00","33413567.2058514","1629.825075","15679692.48590292"
"9561.21","9581.37","9420.0","9529.93","3433.593059","2019-10-27 18:59:59.999000-05:00","32685014.80350283","1626.228346","15485919.46716211"
"9528.23","9702.8","9527.17","9696.1","2730.082314","2019-10-27 19:59:59.999000-05:00","26257323.58867","1464.506514","14089730.83689659"
"9696.1","9902.1","9633.34","9725.44","10007.808757","2019-10-27 20:59:59.999000-05:00","97916038.02481923","5275.088192","51625934.32490885"
"9725.01","9783.47","9643.2","9736.02","3650.121568","2019-10-27 21:59:59.999000-05:00","35429689.39988056","1730.566396","16803808.18472659"
"9736.02","9743.48","9592.0","9615.45","2553.518515","2019-10-27 22:59:59.999000-05:00","24677471.10764112","1208.790253","11684697.23725477"
"9615.73","9636.94","9525.0","9612.53","2894.807478","2019-10-27 23:59:59.999000-05:00","27757851.02258921","1341.581352","12866826.75505307"
"9612.53","9679.26","9593.1","9605.14","1622.508441","2019-10-28 00:59:59.999000-05:00","15638831.96766893","687.47837","6627334.65910005"
"9605.14","9609.36","9322.52","9447.64","5346.403641","2019-10-28 01:59:59.999000-05:00","50580409.41328598","2193.998248","20763237.48985694"
"9446.02","9454.5","9335.26","9426.11","5775.845175","2019-10-28 02:59:59.999000-05:00","54191410.9801077","2998.984282","28138213.89656596"
"9426.18","9434.96","9265.0","9351.51","3558.423071","2019-10-28 03:59:59.999000-05:00","33210097.15040986","1595.582865","14895877.34248813"
"9350.13","9420.0","9320.0","9398.43","2388.269058","2019-10-28 04:59:59.999000-05:00","22397783.13649203","1235.720745","11592203.5886523"
"9400.11","9468.75","9344.93","9412.0","2417.778527","2019-10-28 05:59:59.999000-05:00","22745486.30544187","1277.255022","12015141.40433394"
"9412.78","9440.62","9339.77","9407.91","2206.32721","2019-10-28 06:59:59.999000-05:00","20711462.76095394","1097.087644","10300634.69509541"
"9407.91","9410.0","9254.0","9323.07","3772.239288","2019-10-28 07:59:59.999000-05:00","35183555.20651777","1711.758904","15966364.70274801"
"9323.6","9415.0","9297.25","9357.53","3550.198527","2019-10-28 08:59:59.999000-05:00","33198213.31158511","1978.211478","18502051.06036508"
"9357.54","9374.0","9292.71","9332.71","2497.418638","2019-10-28 09:59:59.999000-05:00","23296083.03621821","1199.930005","11194576.33280582"
"9332.53","9399.94","9310.0","9376.21","2287.797436","2019-10-28 10:59:59.999000-05:00","21414535.39562154","1209.334107","11319054.65778557"
"9376.22","9400.0","9323.57","9351.69","2719.828009","2019-10-28 11:59:59.999000-05:00","25462024.38238545","1524.569547","14274774.20657116"
"9351.69","9368.0","9320.23","9355.69","1320.244216","2019-10-28 12:59:59.999000-05:00","12339213.77838175","675.106998","6310002.81659139"
"9354.97","9478.93","9337.0","9347.62","4708.749352","2019-10-28 13:59:59.999000-05:00","44285458.93143545","2504.483154","23565657.07185017"
"9347.63","9419.0","9347.63","9397.73","2401.344853","2019-10-28 14:59:59.999000-05:00","22549205.24035106","1314.105944","12340610.93885596"
"9397.73","9440.55","9370.0","9425.66","1287.060877","2019-10-28 15:59:59.999000-05:00","12097985.42289689","666.609371","6265202.95511534"
"9425.66","9478.9","9402.74","9447.27","1813.512503","2019-10-28 16:59:59.999000-05:00","17137381.98140882","906.014094","8561770.05412335"
"9447.05","9462.74","9390.54","9434.46","1414.560497","2019-10-28 17:59:59.999000-05:00","13338443.70367895","726.59982","6852607.77532556"
"9434.23","9483.49","9160.0","9205.14","7249.369372","2019-10-28 18:59:59.999000-05:00","67362987.7004005","3231.318196","30028277.23151094"
"9204.45","9288.0","9188.8","9267.91","2095.416446","2019-10-28 19:59:59.999000-05:00","19374016.41502429","1110.511549","10268026.89944935"
"9267.84","9306.43","9221.54","9280.69","1457.896946","2019-10-28 20:59:59.999000-05:00","13505239.97017498","716.019526","6632989.01994178"
"9281.16","9294.7","9231.95","9258.0","1757.634352","2019-10-28 21:59:59.999000-05:00","16269185.20187192","747.378236","6918763.53923672"
"9258.75","9302.0","9238.02","9285.0","2073.704664","2019-10-28 22:59:59.999000-05:00","19211130.6984171","1365.42119","12648422.37551262"
